name,sku,base_price,sale_price,description,specifications,images,colors
Laptop ASUS VivoBook 14 OLED M1405YA-KM047W,laptop-asus-vivobook-14-oled-m1405ya-km047w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_16__1_42.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_15__3_31.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_19__32.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_13__3_16.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_14__1_50.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_18__1_2.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_21__31.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_20__1_31.png""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_12__1_52.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_12__1_52.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-14-oled-m1405ya-km047w.html?product_id=62555"", ""price"": ""13.990.000₫""}}"
Laptop ASUS Vivobook 16 M1607KA-MB091WS,laptop-asus-vivobook-16-m1607ka-mb091ws-ryzen-ai-7,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_13__6_163.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_16__6_112.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_17__8_64.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_18__6_55.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_15__7_145.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_19__4_57.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_20__5_54.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_22__4_52.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_21__4_53.png""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_13__6_164.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_13__6_164.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-16-m1607ka-mb091ws-ryzen-ai-7.html?product_id=100863"", ""price"": ""21.390.000₫""}}"
Laptop ASUS ROG Strix G16 G614JV-N4369W,laptop-asus-rog-strix-g16-g614jv-n4369w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_1__7_61_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_2__7_39_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_3__6_35_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_4__7_34_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_8__4_184_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_9__4_192_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_11__5_152_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_10__4_149_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_14__6_94_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_12__5_144_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_13__6_136_1.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_1__7_63.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_1__7_63.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-rog-strix-g16-g614jv-n4369w.html?product_id=97522"", ""price"": ""33.990.000₫""}}"
Laptop ASUS Vivobook S14 OLED S5406SA-PP060WS,laptop-asus-vivobook-s14-oled-s5406sa-pp060ws,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_1__7_39_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__8_21_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_4__7_21_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_3__6_23_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_2__7_26_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__2_174_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_6__2_186_1.png""]","{""product_color_1"": {""color"": ""Xanh"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_1__7_41.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_1__7_41.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-s14-oled-s5406sa-pp060ws.html?product_id=96186"", ""price"": ""25.990.000₫""}}"
Laptop ASUS ROG Strix G16 G614JU-N3480W,laptop-asus-rog-strix-g16-g614ju-n3480w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_48__3_27_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_49__3_16_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_50__3_16_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_51__4_16_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_52__3_18_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_53__3_24_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_54__3_27_1.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_47__3_34.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_47__3_34.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-rog-strix-g16-g614ju-n3480w.html?product_id=100324"", ""price"": ""29.990.000₫""}}"
Laptop ASUS Vivobook S 16 S5606CA-RI115WS,laptop-asus-vivobook-s-16-s5606ca-ri115ws,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__2_232_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_2__8_15_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_3__7_11_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__8_71_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_4__7_71_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_1__9_11_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_10__4_187_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_11__5_193_1.png""]","{""product_color_1"": {""color"": ""Xanh"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_9__4_232_1_1.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_9__4_232_1_1.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-s-16-s5606ca-ri115ws.html?product_id=101304"", ""price"": ""31.490.000₫""}}"
Laptop ASUS VivoBook X1502ZA-BQ127W,laptop-asus-vivobook-x1502za-bq127w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/_/0/_0004_w800_5_.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/_/0/_0000_w800_1_.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/_/0/_0003_w800_4_.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/_/0/_0001_w800_2_.jpg""]","{""product_color_1"": {""color"": ""Xanh"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/0/_0005_w800_1.jpg"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/_/0/_0005_w800_1.jpg"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-x1502za-bq127w.html?product_id=47902"", ""price"": ""13.990.000₫""}}"
Laptop ASUS Gaming ROG Zephyrus G14 GA403UV-QS091W,laptop-asus-gaming-rog-zephyrus-g14-ga403uv-qs091w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_1__7_45_1_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_4__7_24_1_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_3__6_26_1_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__8_24_1_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__2_176_1_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_6__2_188_1_1.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_1__7_48.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_1__7_48.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-gaming-rog-zephyrus-g14-ga403uv-qs091w.html?product_id=96335"", ""price"": ""49.990.000₫""}}"
Laptop ASUS VivoBook 14 A415EA-EB360T,laptop-asus-vivobook-14-a415ea,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/l/a/laptop_asus_vivobook_a515ea-bq498t_2__1.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/l/a/laptop_asus_vivobook_a515ea-bq498t_1__1.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/l/a/laptop-asus-vivobook-14-a415ea-9.jpg""]",{}
Laptop ASUS Gaming ROG Zephyrus G14 GA402NJ-L4056W,laptop-asus-gaming-rog-zephyrus-g14-ga402nj-l4056w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_3__2_6.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_2__3_5.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_4__3_4.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_8__1_73.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_6__102.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__2_7.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__99.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_4_11.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_4_11.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-gaming-rog-zephyrus-g14-ga402nj-l4056w.html?product_id=62898"", ""price"": ""27.990.000₫""}}"
Laptop ASUS ROG Strix G16 G614JU-N4450W,laptop-asus-rog-strix-g16-g614ju-n4450w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_22__4_69.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_23__3_64.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_24__3_57.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_21__4_71.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_26__6_61.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_25__7_56.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_31__7_40.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_30__8_34.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_34__7_34.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_33__9_31.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_29__9_36.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_28__8_39.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_27__8_30.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_32__7_36.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_22__4_70.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_22__4_70.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-rog-strix-g16-g614ju-n4450w.html?product_id=94461"", ""price"": ""36.490.000₫""}}"
Laptop ASUS ROG Zephyrus G14 GA403WP-QS045WS,laptop-asus-rog-zephyrus-g14-ga403wp-qs045ws-ryzen-ai-9,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1_103_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1__81_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2__78_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_3__75_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_5__58_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_4__69_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_7__40_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_6__48_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_9__30_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_8__31_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_10__27_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_11__20_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_12__18_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_13__16_1.png""]",{}
Laptop ASUS Gaming V16 K3607VU-RP280W,laptop-asus-v16-k3607vu-rp280w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_10__5_68_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_9__9_43_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__4_46_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_8__6_47_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_6__4_49_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__9_54_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_11__7_19_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_12__8_15_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_13__8_16_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_14__9_16_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_15__7_202_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_16__6_157_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_17__8_106_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_18__7_12_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_19__5_11_1.png""]","{""product_color_1"": {""color"": ""Đen"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_10__5_70.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_10__5_70.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-v16-k3607vu-rp280w.html?product_id=104146"", ""price"": ""22.990.000₫""}}"
Laptop Asus Gaming ROG Zephyrus DUO 16 GX650PZ-NM031W,laptop-asus-gaming-rog-zephyrus-duo-16-gx650pz-nm031w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/l/a/laptop-asus-gaming-rog-zephyrus-duo-16-gx650pz-nm031w-3.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/l/a/laptop-asus-gaming-rog-zephyrus-duo-16-gx650pz-nm031w-6.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/l/a/laptop-asus-gaming-rog-zephyrus-duo-16-gx650pz-nm031w-4.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/l/a/laptop-asus-gaming-rog-zephyrus-duo-16-gx650pz-nm031w-5.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/l/a/laptop-asus-gaming-rog-zephyrus-duo-16-gx650pz-nm031w-7.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/l/a/laptop-asus-gaming-rog-zephyrus-duo-16-gx650pz-nm031w-8.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/l/a/laptop-asus-gaming-rog-zephyrus-duo-16-gx650pz-nm031w-10.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/l/a/laptop-asus-gaming-rog-zephyrus-duo-16-gx650pz-nm031w-9.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/l/a/laptop-asus-gaming-rog-zephyrus-duo-16-gx650pz-nm031w-12.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/l/a/laptop-asus-gaming-rog-zephyrus-duo-16-gx650pz-nm031w-11.png""]",{}
Laptop ASUS VivoBook Go 14 E1404FA-NK113W,laptop-asus-vivobook-go-14-e1404fa-nk113w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_-_2023-06-08t001516.526.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_-_2023-06-08t001503.144.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_-_2023-06-08t001451.417.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_-_2023-06-08t001554.905.png""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_-_2023-06-08t001431.312_1.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_-_2023-06-08t001431.312_1.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-go-14-e1404fa-nk113w.html?product_id=64259"", ""price"": ""8.490.000₫""}}"
Laptop ASUS ROG Strix G16 G614JV-N4156W,laptop-asus-rog-strix-g16-g614jv-n4156w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_3__4_34_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7_53_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_9__4_27_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_8__4_29_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_11__5_21_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_10__4_10_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__5_38_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__2_29_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_6__2_34_1.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/v/g/vga-asus-rog-strix-rtx-4070-ti-super-16gb-gddr6x-oc-edition_30_.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/v/g/vga-asus-rog-strix-rtx-4070-ti-super-16gb-gddr6x-oc-edition_30_.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-rog-strix-g16-g614jv-n4156w.html?product_id=81997"", ""price"": ""34.990.000₫""}}"
Laptop ASUS VivoBook S 14 FLIP TP3402VA-LZ025W,laptop-asus-vivobook-s-14-flip-tp3402va-lz025w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_-_2023-06-08t011908.921.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_-_2023-06-08t011924.055.png""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_-_2023-06-08t011835.336_1.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_-_2023-06-08t011835.336_1.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-s-14-flip-tp3402va-lz025w.html?product_id=64263"", ""price"": ""11.490.000₫""}}"
